userId,itemId,rating,timestamp
479,199,4.0,2000-01-13 23:53:32
479,206,4.0,2000-01-13 18:26:25
479,209,4.0,2000-01-13 21:57:23
479,211,3.0,2000-01-13 21:57:41
479,212,2.0,2000-01-13 23:54:40
479,216,3.0,2000-01-13 21:55:52
479,229,3.0,2000-01-14 00:20:02
479,233,3.0,2000-01-14 00:20:02
479,234,3.0,2000-01-14 00:24:42
479,236,3.0,2000-01-14 00:20:45
479,237,5.0,2000-01-13 17:00:44
479,239,2.0,2000-01-13 17:01:33
479,243,4.0,2000-01-14 00:20:16
479,253,3.0,2000-01-13 17:02:35
479,260,3.0,2000-01-13 23:51:33
479,262,3.0,2000-01-13 23:50:50
479,272,4.0,2000-01-14 00:07:24
479,284,3.0,2000-01-14 00:26:49
479,296,3.0,2000-01-13 23:36:35
479,298,3.0,2000-01-14 00:15:33
479,304,2.0,2000-01-13 18:30:21
479,308,3.0,2000-01-13 22:07:57
479,318,3.0,2000-01-14 00:26:49
479,327,4.0,2000-01-13 23:59:10
479,342,2.0,2000-01-13 18:29:49
479,343,3.0,2000-01-14 00:19:28
479,356,5.0,2000-01-13 16:55:26
479,357,4.0,2000-01-13 18:28:17
479,358,2.0,2000-01-14 00:25:02
479,359,1.0,2000-01-14 00:25:37
479,375,3.0,2000-01-14 00:15:33
479,379,3.0,2000-01-13 21:59:09
479,382,3.0,2000-01-14 00:17:06
479,393,3.0,2000-01-13 17:02:35
479,401,4.0,2000-01-13 23:48:49
479,404,3.0,2000-01-13 23:35:08
479,407,3.0,2000-01-14 00:30:55
480,14,4.0,2010-01-13 22:05:02
481,6,3.0,1996-11-07 16:48:04
481,23,4.0,1996-11-07 16:48:38
481,29,3.0,1996-11-07 16:45:32
481,32,3.0,1996-11-07 16:46:00
481,49,3.0,1996-11-07 16:46:28
481,50,5.0,1996-11-07 16:46:45
481,61,3.0,1996-11-07 16:50:57
481,66,3.0,1996-11-07 16:51:31
481,67,3.0,1996-11-07 16:45:32
481,74,3.0,1996-11-07 16:46:00
481,77,3.0,1996-11-07 16:46:45
481,91,3.0,1996-11-07 16:50:57
481,92,5.0,1996-11-07 16:56:35
481,97,3.0,1996-11-07 16:46:00
481,99,3.0,1996-11-07 16:45:32
482,1,5.0,2013-08-07 16:33:31
482,48,4.0,2013-08-07 16:33:24
482,61,4.5,2013-08-07 16:35:08
482,62,4.0,2013-08-07 16:35:34
482,66,4.0,2013-08-07 16:35:02
482,77,5.0,2013-08-07 16:32:37
482,95,4.5,2013-08-07 16:36:05
482,104,5.0,2013-08-06 21:04:15
482,107,4.0,2013-08-11 09:05:29
482,109,4.0,2013-08-07 16:35:04
482,118,3.5,2013-08-07 16:35:22
482,164,5.0,2013-08-06 20:22:55
482,206,5.0,2013-08-07 16:38:16
482,220,4.0,2013-08-06 20:23:34
482,239,4.5,2013-08-07 16:43:53
482,255,3.5,2013-08-06 20:09:01
482,337,3.0,2013-08-06 20:11:29
482,340,3.0,2013-08-06 20:09:24
483,1,4.0,1997-03-27 18:46:45
483,5,4.0,1997-03-27 18:47:32
483,14,5.0,1997-03-27 18:46:44
483,105,5.0,1997-03-27 18:47:31
483,110,4.0,1997-03-27 18:49:30
483,115,3.0,1997-03-27 18:50:53
483,117,5.0,1997-03-27 18:47:31
483,118,5.0,1997-03-27 18:46:44
483,123,3.0,1997-03-27 18:49:30
483,128,4.0,1997-03-27 18:53:53
483,240,4.0,1997-03-27 18:53:53
484,10,5.0,1999-10-08 20:45:16
484,62,2.0,1999-10-08 20:35:51
484,105,4.0,1999-10-08 20:32:41
484,190,4.0,1999-10-15 21:28:22
484,211,5.0,1999-10-15 21:29:09
484,231,5.0,1999-10-15 21:34:45
484,247,3.0,1999-10-08 20:32:41
484,257,4.0,1999-10-08 20:34:08
484,263,2.0,1999-10-08 20:45:16
484,352,4.0,1999-10-08 20:29:29
484,356,2.0,1999-10-08 20:30:11
484,367,3.0,1999-10-08 20:17:57
484,383,5.0,1999-10-08 19:32:18
485,1,3.0,2011-08-07 17:26:42
485,6,2.5,2011-08-07 17:31:13
485,10,2.5,2011-08-07 17:38:37
485,11,2.0,2011-08-07 17:40:58
485,14,2.5,2011-08-07 17:28:58
485,41,2.5,2011-08-07 17:33:12
485,42,3.0,2011-08-07 17:33:41
485,53,3.0,2011-08-07 17:36:43
485,58,4.0,2011-08-07 16:33:28
485,61,2.5,2011-08-07 17:29:06
485,62,2.5,2011-08-07 17:30:56
485,67,2.5,2011-08-07 17:28:00
485,82,2.5,2011-08-07 17:29:36
485,92,4.0,2010-02-14 09:49:23
485,95,2.0,2011-08-07 17:34:40
485,96,3.0,2011-08-07 17:31:16
485,98,3.0,2011-08-07 17:25:04
485,104,3.0,2011-08-07 17:30:27
485,117,2.0,2011-08-07 17:30:07
485,122,3.0,2011-08-07 17:27:41
485,137,3.0,2011-08-07 17:38:35
485,151,2.0,2011-08-07 17:34:32
485,158,3.0,2011-08-07 17:42:29
485,173,2.5,2011-08-07 17:45:34
485,176,3.0,2011-08-07 17:25:09
485,177,3.0,2011-08-07 17:28:13
485,186,3.0,2011-08-07 17:30:31
485,207,4.0,2010-02-14 09:39:47
485,211,3.0,2011-08-07 17:25:18
485,235,2.5,2011-08-07 17:45:09
485,252,2.5,2011-08-07 17:37:39
485,257,3.5,2011-08-07 17:28:31
485,258,2.5,2011-08-07 17:37:09
485,262,2.5,2011-08-07 17:32:49
485,263,2.5,2011-08-07 17:25:45
485,267,2.5,2011-08-07 17:47:46
485,273,1.5,2010-02-14 09:39:52
485,278,2.5,2011-08-07 17:34:09
485,295,2.5,2011-08-07 17:44:43
485,296,2.5,2011-08-07 17:35:54
485,304,2.5,2011-08-07 17:37:02
485,323,3.0,2011-08-07 17:33:45
485,333,2.0,2010-02-14 09:40:27
485,352,4.0,2011-08-07 17:32:14
485,356,2.5,2011-08-07 17:26:16
485,372,3.0,2011-08-07 17:30:42
485,377,4.0,2010-02-14 09:41:48
485,387,2.5,2011-08-07 17:33:52
485,396,1.5,2011-08-07 17:43:53
485,436,2.0,2011-08-07 17:27:37
485,438,3.5,2011-08-07 16:42:25
485,439,4.0,2011-08-07 17:30:17
485,440,3.0,2011-08-07 16:41:05
485,443,4.0,2011-08-07 17:27:46
485,444,2.5,2011-08-07 17:26:01
485,448,3.0,2011-08-07 16:41:53
485,451,2.0,2011-08-07 17:32:43
485,472,2.5,2011-08-07 17:33:07
485,494,3.0,2011-08-07 17:35:16
485,497,2.5,2011-08-07 17:28:53
485,499,3.5,2011-08-07 17:27:12
486,3,4.0,2009-06-22 21:19:45
486,12,4.0,2009-07-05 16:40:01
486,22,1.0,2009-06-22 17:39:27
486,45,4.0,2009-06-23 00:03:50
486,53,4.0,2009-06-24 17:40:27
486,67,5.0,2009-06-25 17:24:34
486,96,5.0,2009-06-22 21:02:54
486,100,5.0,2009-06-24 17:31:31
486,103,4.0,2009-06-23 01:25:37
486,113,4.0,2009-06-25 17:25:38
486,128,4.0,2009-06-22 21:08:12
486,131,5.0,2009-06-22 17:40:36
486,136,5.0,2009-06-23 00:20:18
486,138,5.0,2009-06-22 21:11:12
486,142,4.5,2009-06-22 18:01:33
486,155,4.0,2009-06-26 16:21:05
486,212,5.0,2009-06-22 20:56:04
486,220,4.5,2009-06-26 16:16:48
486,262,3.0,2009-06-25 17:25:01
486,267,4.0,2009-06-26 16:11:19
486,275,4.0,2009-06-24 17:38:36
486,300,5.0,2009-06-24 17:16:43
486,310,3.0,2009-06-22 17:38:36
486,336,4.0,2009-06-22 17:38:56
486,390,3.5,2009-06-22 21:10:18
486,444,5.0,2009-06-24 17:31:01
487,3,3.0,2004-11-06 21:23:28
487,11,4.0,2004-11-06 21:22:10
487,42,3.5,2004-11-06 21:28:50
487,94,3.5,2004-11-06 21:23:36
487,101,2.0,2004-11-06 21:22:52
487,110,4.0,2004-11-06 21:23:21
487,176,3.5,2004-11-06 21:28:56
487,183,3.0,2004-11-06 21:23:12
487,184,3.0,2004-11-06 21:29:04
487,219,4.5,2004-11-06 21:24:06
487,254,3.5,2004-11-06 21:22:31
487,379,4.5,2004-11-06 21:24:03
487,499,4.5,2004-11-24 18:22:15
488,1,3.0,2000-07-04 02:48:40
488,9,3.0,2000-08-22 02:00:53
488,13,5.0,2000-08-22 01:32:00
488,14,3.0,2000-07-08 19:25:16
488,16,5.0,2000-07-31 03:28:00
488,21,4.0,2000-08-22 01:45:30
488,24,3.0,2000-08-22 02:00:53
488,30,3.0,2000-08-22 02:00:27
488,41,3.0,2000-07-04 01:48:49
488,50,5.0,2000-08-22 01:30:24
488,51,2.0,2000-07-08 19:26:57
488,66,3.0,2000-07-04 02:08:27
488,72,2.0,2000-07-08 19:28:30
488,74,4.0,2000-07-04 02:05:22
488,77,3.0,2000-07-04 01:28:24
488,92,4.0,2000-07-08 19:23:53
488,94,4.0,2000-08-22 01:46:19
488,97,3.0,2000-07-04 02:52:55
488,98,3.0,2000-07-04 02:03:59
488,105,5.0,2000-08-22 01:30:24
488,116,5.0,2000-07-04 20:31:06
488,118,4.0,2000-07-04 01:50:26
488,122,4.0,2000-07-04 01:52:04
488,123,1.0,2000-07-08 19:27:24
488,128,3.0,2000-07-04 02:03:26
488,144,3.0,2000-08-22 01:42:40
488,152,2.0,2000-07-08 19:28:13
488,154,3.0,2000-07-04 02:51:47
488,155,3.0,2000-08-22 01:45:51
488,157,4.0,2000-07-04 02:50:39
488,158,4.0,2000-07-04 02:48:54
488,171,4.0,2000-07-04 02:48:00
488,176,5.0,2000-07-04 02:03:26
488,177,4.0,2000-07-04 02:03:59
488,182,3.0,2000-07-08 19:23:53
488,186,4.0,2000-07-04 02:03:59
488,187,5.0,2000-07-08 19:25:43
488,190,5.0,2000-07-04 02:08:27
488,191,4.0,2000-07-31 03:34:19
488,193,4.0,2000-08-22 01:29:23
488,195,3.0,2000-07-04 02:49:38
488,196,4.0,2000-07-04 02:04:37
488,199,3.0,2000-08-22 01:56:03
488,200,4.0,2000-08-22 01:30:24
488,209,3.0,2000-08-22 01:38:26
488,215,4.0,2000-07-04 02:48:40
488,216,4.0,2000-07-04 02:48:54
488,229,5.0,2000-07-04 02:08:27
488,231,4.0,2000-07-31 03:34:06
488,235,4.0,2000-07-08 19:24:11
488,237,5.0,2000-07-04 02:05:56
488,239,4.0,2000-07-04 02:04:37
488,247,3.0,2000-08-22 01:53:18
488,257,3.0,2000-09-04 17:07:19
488,262,4.0,2000-08-22 01:49:15
488,276,3.0,2000-07-08 19:26:02
488,299,4.0,2000-07-08 19:26:57
488,300,5.0,2000-07-04 02:03:59
488,312,4.0,2000-08-22 01:56:46
488,318,3.0,2000-07-08 19:26:23
488,321,4.0,2000-08-22 01:49:01
488,323,2.0,2000-07-04 02:50:39
488,330,3.0,2000-08-22 01:47:21
488,331,4.0,2000-07-08 19:28:30
488,352,4.0,2000-07-08 19:24:11
488,356,5.0,2000-07-04 01:42:51
488,358,3.0,2000-07-08 19:29:54
488,369,2.0,2000-08-22 02:04:08
488,372,4.0,2000-07-04 02:50:01
488,378,4.0,2000-07-04 02:49:20
488,380,4.0,2000-07-04 02:48:40
488,381,1.0,2000-07-08 19:29:05
488,397,2.0,2000-07-08 19:28:48
488,400,4.0,2000-07-04 01:52:31
489,1,5.0,1999-03-07 14:15:46
489,9,4.0,2002-07-08 15:52:50
489,14,2.0,1999-08-19 12:14:21
489,16,4.0,1999-03-07 14:30:43
489,19,3.0,1999-08-19 12:11:50
489,23,1.0,1999-03-07 14:28:08
489,28,4.0,2002-07-08 15:54:37
489,29,3.0,1999-03-07 14:25:42
489,32,4.0,2002-07-08 16:07:42
489,33,1.0,2002-07-08 16:27:33
489,42,4.0,2007-09-07 13:01:34
489,50,3.0,2000-05-25 13:15:02
489,54,2.0,1999-03-07 14:17:01
489,55,2.0,2002-07-08 16:11:41
489,60,4.0,2002-07-08 16:13:58
489,63,4.0,2002-07-08 16:04:40
489,67,3.0,2002-07-08 15:57:10
489,68,4.0,2002-07-08 16:21:07
489,77,3.0,1999-03-07 14:34:13
489,82,2.0,2002-07-08 16:15:23
489,99,5.0,1999-08-19 12:11:50
489,104,3.0,1999-08-19 14:32:15
489,105,5.0,1999-03-07 14:29:09
489,116,4.0,2002-07-08 15:46:19
489,117,3.0,2002-07-08 15:54:37
489,118,2.0,2002-07-08 16:11:41
489,135,3.0,2003-09-12 19:22:32
489,144,4.0,2003-09-12 19:17:41
489,174,5.0,1999-03-07 14:18:19
489,179,4.0,2003-09-12 19:20:46
489,183,2.5,2003-09-12 19:20:10
489,191,4.0,2003-09-12 19:21:48
489,200,3.0,2003-09-12 19:22:14
489,208,4.0,2003-09-12 19:19:54
489,212,3.0,1999-08-19 12:20:22
489,214,4.0,2003-09-12 19:21:30
489,219,5.0,1999-03-07 14:09:53
489,241,5.0,2002-07-08 15:51:20
489,242,4.0,1999-08-19 12:12:29
489,249,5.0,2002-07-08 16:00:42
489,252,2.0,2002-07-08 16:06:06
489,257,4.0,1999-03-07 14:33:01
489,262,4.0,1999-03-07 14:37:32
489,267,5.0,2002-07-08 15:52:50
489,270,3.0,2002-07-08 16:29:05
489,271,4.0,1999-03-07 14:31:54
489,272,4.0,2002-07-08 16:13:03
489,349,2.0,1999-03-07 14:06:25
489,356,1.0,1999-08-19 11:45:39
489,367,3.0,1999-08-19 11:47:02
489,379,5.0,1999-11-03 03:38:07
489,394,4.0,2000-05-25 13:16:52
489,436,4.0,2002-07-08 15:32:44
489,439,4.0,2002-07-08 15:34:38
489,444,5.0,2002-07-08 15:33:50
489,450,3.0,2003-09-12 19:18:06
489,456,5.0,2003-05-16 18:18:44
489,460,4.5,2003-09-12 19:18:53
490,1,4.0,1997-01-01 14:17:33
490,6,3.0,1997-01-01 19:39:47
490,10,5.0,1997-03-08 21:52:32
490,14,5.0,1997-01-01 14:17:33
490,29,3.0,1997-01-01 14:18:44
490,73,1.0,1997-01-01 16:02:12
490,83,3.0,1997-01-01 14:32:06
490,98,4.0,1997-01-01 14:28:25
490,99,3.0,1997-01-01 14:18:42
490,113,3.0,1997-01-01 15:45:05
490,121,3.0,1997-01-01 16:09:32
490,128,4.0,1997-01-01 16:12:07
490,132,4.0,1997-01-01 16:10:40
490,134,5.0,1997-01-01 16:08:58
490,135,5.0,1997-01-01 20:05:50
490,136,4.0,1997-01-01 19:34:27
490,137,3.0,1997-01-01 16:11:11
490,140,4.0,1997-01-01 16:09:32
490,150,1.0,1997-01-01 15:58:40
490,156,5.0,1997-01-01 15:56:28
490,158,4.0,1997-01-01 15:50:28
490,164,2.0,1997-01-01 16:00:21
490,169,3.0,1997-01-01 16:16:15
490,174,5.0,1997-01-01 16:14:52
490,175,5.0,1997-01-01 16:11:11
490,176,3.0,1997-01-01 19:12:35
490,177,4.0,1997-01-01 15:59:43
490,180,3.0,1997-01-01 16:18:17
490,182,4.0,1997-01-01 16:09:32
490,183,5.0,1997-01-01 16:13:48
490,189,4.0,1997-01-01 19:13:24
490,203,3.0,1997-01-01 16:14:26
490,205,4.0,1997-01-01 19:41:20
490,209,5.0,1997-01-01 16:06:29
490,213,5.0,1997-01-01 19:44:24
490,219,3.0,1997-01-01 19:42:13
490,220,3.0,1997-01-01 16:13:21
490,232,3.0,1997-01-01 19:55:38
490,241,5.0,1997-01-03 14:35:29
490,460,4.0,1997-01-01 19:38:08
491,6,4.0,1996-04-11 15:02:44
491,10,5.0,1996-04-11 15:02:44
491,19,4.0,1996-04-11 15:02:44
491,29,4.0,1996-04-16 17:44:13
491,32,4.0,1996-04-16 17:44:13
491,53,4.0,1996-04-16 17:44:14
491,81,4.0,1996-04-11 15:02:44
491,99,5.0,1996-04-16 17:44:13
492,1,3.5,2007-10-09 12:16:47
492,3,4.0,2007-10-10 13:45:49
492,4,2.0,2007-10-09 12:29:27
492,5,2.0,2007-10-10 13:47:03
492,13,3.5,2007-10-09 13:23:31
492,14,4.5,2007-10-09 12:19:18
492,21,4.0,2007-10-09 12:40:00
492,23,5.0,2007-10-09 12:18:58
492,32,3.5,2007-10-09 12:22:56
492,38,4.0,2007-10-09 13:04:08
492,41,2.0,2007-10-09 12:23:02
492,42,3.0,2007-10-09 12:17:59
492,47,5.0,2007-10-09 12:32:59
492,48,4.0,2007-10-09 12:16:45
492,49,4.0,2007-10-09 12:17:48
492,51,2.0,2007-10-09 12:20:20
492,58,3.0,2007-10-09 12:16:36
492,61,4.0,2007-10-09 12:41:15
492,62,4.5,2007-10-09 12:22:38
492,64,4.0,2007-10-10 13:50:18
492,66,1.0,2007-10-09 12:18:41
492,77,3.0,2007-10-09 12:18:47
492,92,3.5,2007-10-09 12:29:07
492,97,4.5,2007-10-09 16:18:02
492,103,2.0,2007-10-09 13:29:54
492,104,1.5,2007-10-09 12:21:03
492,118,2.0,2007-10-09 12:18:13
492,122,1.5,2007-10-09 12:24:02
492,140,2.5,2007-10-09 12:27:51
492,150,5.0,2007-10-10 13:49:05
492,161,2.5,2007-10-09 12:41:47
492,164,2.5,2007-10-09 12:24:38
492,165,0.5,2007-10-09 12:30:41
492,169,4.5,2007-10-09 12:35:41
492,175,2.5,2007-10-09 12:23:58
492,176,4.0,2007-10-09 12:27:03
492,177,4.0,2007-10-09 12:23:49
492,180,5.0,2007-10-09 12:24:11
492,183,3.5,2007-10-09 12:29:43
492,187,5.0,2007-10-09 13:06:00
492,190,3.5,2007-10-09 12:30:55
492,196,4.5,2007-10-09 12:18:25
492,205,5.0,2007-10-09 12:35:35
492,209,3.5,2007-10-09 12:19:09
492,211,4.0,2007-10-09 12:15:57
492,226,3.0,2007-10-09 13:18:29
492,233,3.0,2007-10-10 13:49:20
492,243,1.5,2007-10-10 13:48:09
492,249,4.5,2007-10-09 12:24:20
492,251,1.5,2007-10-10 13:49:56
492,253,3.5,2007-10-09 12:16:04
492,255,3.5,2007-10-10 13:49:39
492,262,4.0,2007-10-09 12:27:40
492,263,3.0,2007-10-09 12:16:38
492,267,3.0,2007-10-09 12:40:38
492,272,3.5,2007-10-10 13:50:05
492,284,2.5,2007-10-09 13:15:42
492,295,3.0,2007-10-09 12:33:12
492,299,4.5,2007-10-09 13:17:11
492,306,5.0,2007-10-09 13:32:30
492,332,4.5,2007-10-09 12:34:11
492,349,5.0,2007-10-09 12:40:49
492,352,4.5,2007-10-09 12:16:09
492,357,3.0,2007-10-09 13:17:37
492,368,4.0,2007-10-09 12:29:32
492,370,1.0,2007-10-09 12:31:56
492,378,3.0,2007-10-09 12:30:06
492,383,4.5,2007-10-09 12:16:06
492,395,2.5,2007-10-09 13:28:30
492,400,4.0,2007-10-10 13:50:42
492,436,3.0,2007-10-09 12:15:46
492,444,4.5,2007-10-09 12:19:23
492,448,5.0,2007-10-09 12:41:00
492,450,5.0,2007-10-09 12:30:33
492,456,4.5,2007-10-09 12:17:00
492,462,3.0,2007-10-09 13:05:08
492,464,2.5,2007-10-09 13:16:07
492,472,2.5,2007-10-09 12:19:48
492,473,2.0,2007-10-09 12:34:48
492,489,4.0,2007-10-09 12:17:55
492,494,2.5,2007-10-09 12:23:52
493,2,3.0,1996-10-08 19:05:07
493,10,4.0,1996-10-08 19:05:07
493,155,3.0,1996-10-08 19:19:34
494,19,3.0,1997-02-09 07:44:11
494,42,4.0,1997-02-09 07:55:56
494,58,4.0,1997-02-09 07:57:46
494,71,3.0,1997-02-09 07:48:59
494,77,3.0,1997-02-09 07:57:46
494,82,3.0,1997-02-09 07:49:00
494,104,4.0,1997-02-09 08:25:44
494,128,5.0,1997-02-09 08:20:25
494,131,4.0,1997-02-09 08:22:32
494,136,4.0,1997-02-09 08:20:25
494,138,5.0,1997-02-09 08:21:33
494,150,4.0,1997-02-09 08:21:33
494,157,5.0,1997-02-09 07:44:41
494,164,4.0,1997-02-09 08:06:24
494,176,3.0,1997-02-09 08:25:44
494,191,4.0,1997-02-09 08:27:40
494,200,5.0,1997-02-09 08:22:32
494,460,5.0,1997-02-09 08:20:25
495,48,4.0,2012-10-25 15:40:47
495,100,4.5,2012-10-25 15:40:55
496,1,5.0,2000-11-21 02:32:40
496,23,3.0,2000-11-21 02:07:32
496,42,5.0,2000-11-21 04:21:17
496,53,3.0,2000-11-21 04:00:58
496,63,4.0,2000-11-21 02:25:29
496,71,4.0,2000-11-21 02:48:39
496,74,4.0,2000-11-21 04:23:03
496,77,5.0,2000-11-21 02:13:41
496,96,4.0,2000-11-21 04:05:26
496,97,5.0,2000-11-21 02:47:36
496,99,4.0,2000-11-21 02:25:29
496,128,4.0,2000-11-21 04:21:17
496,134,5.0,2000-11-21 02:09:50
496,148,4.0,2000-11-21 04:08:47
496,150,3.0,2000-11-21 02:10:50
496,151,5.0,2000-11-21 04:21:17
496,156,4.0,2000-11-21 02:39:04
496,171,5.0,2000-11-21 02:29:02
496,176,5.0,2000-11-21 04:21:17
496,177,4.0,2000-11-21 04:23:03
496,178,5.0,2000-11-21 02:04:34
496,180,5.0,2000-11-21 04:22:00
496,186,4.0,2000-11-21 04:21:17
496,192,4.0,2000-11-21 04:23:03
496,196,4.0,2000-11-21 04:22:00
496,203,5.0,2000-11-21 02:35:06
496,210,5.0,2000-11-21 02:25:29
496,214,5.0,2000-11-21 02:33:42
496,215,4.0,2000-11-21 02:31:19
496,216,5.0,2000-11-21 02:29:45
496,220,4.0,2000-11-21 02:39:04
496,239,5.0,2000-11-21 04:23:03
496,251,4.0,2000-11-21 02:19:18
496,253,5.0,2000-11-21 02:40:34
496,285,4.0,2000-11-21 02:19:18
496,289,5.0,2000-11-21 02:17:52
496,300,4.0,2000-11-21 04:23:03
496,312,4.0,2000-11-21 02:43:03
496,321,4.0,2000-11-21 04:02:19
496,330,4.0,2000-11-21 02:13:41
496,339,5.0,2000-11-21 02:15:03
496,362,5.0,2000-11-21 02:15:03
496,377,5.0,2000-11-21 02:32:40
496,378,5.0,2000-11-21 02:07:32
496,380,4.0,2000-11-21 02:35:06
496,388,5.0,2000-11-21 02:39:04
496,391,3.0,2000-11-21 02:10:50
496,403,5.0,2000-11-21 04:07:29
496,404,3.0,2000-11-21 02:40:34
496,423,4.0,2000-11-21 04:22:00
496,428,2.0,2000-11-21 02:19:18
496,429,3.0,2000-11-21 02:21:44
496,430,5.0,2000-11-21 02:14:19
497,4,4.0,1999-11-16 18:49:05
497,49,3.0,1999-11-16 19:07:30
497,66,4.0,1999-11-16 18:49:49
497,67,4.0,1999-11-16 18:57:52
497,72,3.0,1999-11-16 19:09:08
497,98,4.0,1999-11-16 18:44:58
497,122,3.0,1999-11-16 18:49:05
497,152,4.0,1999-11-16 19:07:30
497,187,4.0,1999-11-16 18:58:28
497,229,3.0,1999-11-16 18:49:50
497,232,4.0,1999-11-16 18:49:05
497,238,4.0,1999-11-16 19:05:57
497,251,4.0,1999-11-16 19:01:22
497,252,1.0,1999-11-16 18:57:52
497,272,3.0,1999-11-16 18:59:03
497,278,3.0,1999-11-16 19:04:22
497,300,5.0,1999-11-16 19:10:40
497,341,3.0,1999-11-16 18:38:58
497,356,4.0,1999-11-16 18:10:50
497,370,1.0,1999-11-16 18:55:48
497,371,4.0,1999-11-16 18:35:48
497,376,4.0,1999-11-16 18:16:28
497,387,4.0,1999-11-16 18:49:49
498,11,3.0,2009-02-04 22:35:31
498,97,3.0,2009-02-04 22:53:25
498,140,5.0,2009-02-04 22:34:02
498,234,2.0,2009-02-04 22:26:38
498,296,5.0,2009-02-04 22:59:06
498,421,2.0,2009-02-04 22:27:22
498,455,4.0,2009-02-04 22:29:48
499,51,4.0,2000-06-13 22:22:20
499,77,3.0,2000-06-13 22:24:50
499,120,4.0,2000-06-13 22:21:26
499,181,4.0,2000-06-13 22:30:21
499,182,4.0,2000-06-13 22:23:12
499,186,2.0,2000-06-13 22:24:51
499,219,5.0,2000-06-13 22:29:33
499,253,4.0,2000-06-13 22:23:12
499,254,4.0,2000-06-13 22:26:43
499,276,4.0,2000-06-13 22:23:12
499,296,3.0,2000-06-13 22:28:22
499,336,3.0,2000-06-13 22:27:31
499,352,4.0,2000-06-13 22:24:06
499,362,2.0,2000-06-13 22:25:29
499,396,3.0,2000-06-13 22:28:46
500,15,3.5,2012-05-16 15:28:57
500,50,4.5,2012-05-16 15:05:32
500,58,4.5,2012-05-16 15:30:32
500,106,3.0,2012-05-16 14:49:10
500,120,4.5,2012-05-16 15:08:12
500,135,4.5,2012-05-16 15:06:38
500,171,4.0,2012-05-16 15:12:23
500,175,5.0,2012-05-16 15:07:24
500,177,4.5,2012-05-16 15:12:30
500,180,4.0,2012-05-16 15:34:34
500,185,4.0,2012-05-16 15:12:14
500,186,4.0,2012-05-16 15:29:44
500,191,4.5,2012-05-16 15:06:46
500,203,4.0,2012-05-16 15:16:38
500,205,5.0,2012-05-16 15:36:11
500,208,4.5,2012-05-16 15:16:01
500,213,4.0,2012-05-16 15:32:05
500,214,4.0,2012-05-16 15:19:28
500,216,4.5,2012-05-16 15:29:22
500,231,4.0,2012-05-16 15:34:06
500,257,3.5,2012-05-16 15:22:01
500,300,4.5,2012-05-16 15:22:32
500,312,4.0,2012-05-16 14:50:59
500,368,4.5,2012-05-16 15:28:41
500,380,4.5,2012-05-16 15:30:18
500,383,4.5,2012-05-16 15:11:17
500,398,4.5,2012-05-16 15:22:25
500,438,4.0,2012-05-16 15:30:56
500,443,5.0,2012-05-16 15:01:41
500,450,4.0,2012-05-16 15:28:21
500,456,4.0,2012-05-16 15:14:48
501,3,3.0,1997-06-06 09:22:49
501,28,3.0,1997-06-06 09:22:20
501,109,3.0,1997-06-06 09:22:20
501,110,3.0,1997-06-06 09:23:17
501,117,4.0,1997-06-06 09:22:49
501,118,3.0,1997-06-06 09:22:20
501,121,3.0,1997-06-06 09:23:37
501,122,5.0,1997-06-06 09:22:20
501,229,5.0,1997-06-06 09:23:17
502,42,5.0,2000-11-15 16:22:09
502,132,5.0,2000-11-15 16:25:03
502,211,4.0,2000-11-15 16:22:40
502,282,4.0,2000-11-22 22:40:11
503,6,5.0,2008-12-11 22:28:15
503,42,3.5,2008-11-09 20:44:42
503,48,2.0,2008-11-09 20:42:08
503,58,4.0,2008-11-09 20:32:24
503,77,3.5,2008-12-05 19:05:16
503,92,3.0,2008-11-09 20:27:44
503,100,4.0,2008-11-09 20:44:02
503,117,3.5,2008-12-11 22:21:36
503,120,4.5,2008-11-09 20:30:43
503,176,3.0,2008-11-09 20:44:44
503,177,4.0,2008-11-09 20:41:53
503,192,4.5,2008-11-09 20:32:28
503,205,4.0,2008-11-09 20:43:47
503,215,4.0,2008-11-09 20:54:25
503,251,3.5,2008-12-11 22:35:11
503,258,4.0,2008-12-05 18:58:57
503,273,3.0,2008-12-11 22:38:50
503,352,3.5,2008-11-09 20:37:48
503,376,5.0,2008-11-09 20:44:06
503,383,4.0,2008-11-09 20:26:11
503,394,3.5,2008-11-09 20:32:05
503,418,3.0,2008-12-05 18:58:32
503,448,3.5,2008-12-11 22:14:45
503,450,5.0,2008-11-09 20:30:32
503,456,3.0,2008-11-09 20:37:02
503,499,4.0,2008-11-09 20:34:50
503,500,4.5,2008-12-11 22:10:27
504,10,5.0,2011-12-11 03:41:36
504,30,2.0,2011-12-11 03:52:17
504,36,3.5,2011-12-11 03:41:28
504,62,1.0,2011-12-11 03:38:38
504,71,2.5,2011-12-11 03:43:30
504,84,4.5,2011-12-11 03:44:48
504,86,4.0,2011-12-11 03:58:59
504,91,3.0,2011-12-11 03:39:41
504,103,5.0,2011-12-11 03:51:37
504,127,1.5,2011-12-11 03:56:59
504,134,4.5,2011-12-11 03:46:20
504,135,4.5,2011-12-11 03:41:24
504,136,4.0,2011-12-11 02:58:46
504,138,3.0,2011-12-11 03:46:04
504,157,5.0,2011-12-11 03:44:02
504,158,2.0,2011-12-11 03:43:19
504,159,4.0,2011-12-11 02:58:31
